-0,644
-0,644
-0,4965
-0,2015
0,0935
0,536
0,9785
0,9785
1,2735
1,5685
2,011
2,1585
2,4535
2,896
2,7485
2,601
2,601
3,0435
2,896
3,191
3,6335
4,076
4,5185
4,371
3,9285
3,6335
3,486
3,0435
2,7485
3,0435
3,3385
3,6335
3,6335
3,6335
4,076
4,961
4,5185
3,6335
3,3385
3,191
3,191
2,601
2,4535
2,011
2,1585
2,1585
1,716
1,421
1,5685
1,5685
1,2735
1,5685
2,011
2,011
2,1585
2,601
2,601
3,0435
3,0435
3,3385
3,6335
4,076
4,5185
4,8135
4,666
4,5185
4,961
5,256
5,256
4,666
4,666
4,666
4,371
3,6335
3,3385
3,781
4,076
4,2235
3,9285
3,6335
3,486
3,191
2,601
2,011
1,421
0,9785
0,831
0,6835
0,536
0,536
-0,054
-0,644
-1,0865
-1,234
-1,9715
-2,2665
-2,5615
-2,709
-3,004
-3,4465
-3,594
-4,0365
-4,184
-3,7415
-3,004
-2,119
-1,6765
-1,824
-2,119
-2,8565
-3,4465
-3,889
-4,0365
-3,4465
-2,8565
-2,2665
-2,414
-3,4465
-4,0365
-5,2165
-6,249
-6,544
-6,3965
-6,249
-6,544
-6,6915
-8,1665
-9,199
-9,6415
-9,9365
-9,9365
-9,6415
-9,3465
-8,904
-9,789
-11,559
-13,034
-13,919
-14,214
-14,214
-14,214
-14,0665
-14,3615
-14,804
-16,279
-17,3115
-17,9015
-18,4915
-18,934
-19,6715
-19,3765
-18,4915
-17,9015
-17,6065
-17,164
-17,459
-18,1965
-18,639
-18,934
-18,639
-18,639
-18,344
-18,1965
-17,754
-17,6065
-17,459
-17,0165
-17,0165
-17,6065
-17,754
-17,3115
-16,574
-15,8365
-15,689
-15,394
-15,689
-16,1315
-16,279
-15,5415
-14,0665
-13,1815
-13,034
-13,1815
-13,919
-13,624
-12,739
-12,2965
-11,854
-11,4115
-11,4115
-11,4115
-11,1165
-11,854
-10,969
-10,084
-9,199
-8,019
-7,8715
-8,1665
-7,2815
-6,249
-5,5115
-5,364
-5,364
-5,5115
-5,8065
-6,3965
-6,6915
-6,839
-6,839
-6,544
-7,2815
-7,5765
-8,609
-9,0515
-9,3465
-8,904
-8,609
-8,314
-7,5765
-7,5765
-8,1665
-8,609
-10,084
-11,1165
-11,264
-10,5265
-9,6415
-8,314
-7,5765
-8,609
-10,084
-11,1165
-12,0015
-13,034
-13,1815
-13,034
-12,5915
-12,739
-13,4765
-14,214
-14,3615
-15,099
-16,1315
-17,164
-17,754
-18,049
-18,4915
-18,7865
-19,9665
-20,999
-21,4415
-21,4415
-21,1465
-21,1465
-21,589
-21,589
-21,294
-21,294
-20,409
-19,6715
-19,6715
-19,524
-18,639
-18,344
-18,344
-18,1965
-17,9015
-17,9015
-17,459
-16,7215
-16,1315
-15,394
-14,509
-13,624
-12,739
-12,444
-12,0015
-10,969
-9,789
-9,3465
-8,7565
-8,609
-8,1665
-7,5765
-6,839
-6,249
-5,364
-4,3315
-3,594
-3,594
-3,7415
-3,4465
-3,004
-2,414
-1,9715
-1,6765
-1,529
-0,939
-0,349
-0,2015
-0,054
-0,2015
0,536
1,2735
1,716
2,306
2,7485
3,191
3,486
3,0435
3,191
3,6335
3,9285
4,076
4,5185
4,961
5,256
5,9935
5,6985
5,846
5,9935
5,551
5,1085
4,961
5,256
5,256
4,961
5,256
5,256
4,8135
4,961
5,1085
5,4035
5,256
4,5185
4,5185
3,6335
3,191
3,486
2,7485
2,896
2,7485
2,896
2,7485
2,1585
1,716
1,5685
1,2735
0,831
0,3885
0,536
0,241
1,126
1,716
1,716
2,4535
3,191
3,781
4,666
4,666
4,076
3,9285
3,6335
4,076
4,666
4,961
5,846
6,436
5,551
5,1085
5,4035
5,4035
5,1085
5,4035
5,256
4,961
4,5185
3,781
3,3385
3,6335
3,781
3,6335
3,486
3,486
3,3385
3,0435
3,0435
2,601
2,011
1,5685
1,126
0,6835
0,6835
0,9785
1,126
1,421
1,421
1,716
2,1585
2,601
2,306
2,011
1,8635
1,8635
2,011
2,1585
2,4535
2,7485
2,7485
2,7485
2,1585
1,5685
1,8635
2,601
2,896
3,0435
3,3385
3,0435
2,601
2,601
2,306
1,421
0,9785
0,831
0,536
0,831
0,6835
0,3885
-0,054
0,241
0,241
-0,349
-0,349
-0,349
-1,0865
-1,824
-1,6765
-1,6765
-2,5615
-3,299
-4,184
-4,774
-4,9215
-4,0365
-3,299
-3,299
-4,184
-4,774
-5,364
-5,954
-6,1015
-6,3965
-6,6915
-6,9865
-6,9865
-7,134
-7,429
-7,8715
-8,019
-8,4615
-9,3465
-10,084
-10,674
-10,969
-10,8215
-10,674
-10,674
-10,8215
-11,4115
-10,969
-11,1165
-11,854
-12,2965
-12,5915
-12,444
-12,0015
-11,264
-11,264
-11,854
-12,444
-12,739
-13,1815
-13,4765
-13,4765
-13,4765
-13,329
-13,329
-13,1815
-13,4765
-13,7715
-14,0665
-13,329
-13,034
-13,1815
-13,1815
-13,329
-13,329
-12,8865
-12,8865
-12,8865
-13,329
-13,624
-13,329
-13,034
-12,8865
-12,2965
-12,444
-12,5915
-12,739
-12,5915
-12,149
-11,7065
-11,264
-10,674
-10,5265
-9,789
-10,084
-9,9365
-9,494
-9,9365
-9,9365
-9,6415
-9,3465
-9,0515
-9,199
-9,199
-8,904
-8,609
-8,7565
-9,199
-9,6415
-9,789
-9,494
-9,3465
-9,0515
-8,609
-8,7565
-9,3465
-8,7565
-8,019
-7,724
-7,724
-8,019
-8,019
-7,724
-7,8715
-8,019
-8,1665
-7,8715
-7,724
-7,5765
-6,839
-6,3965
-6,3965
-7,2815
-7,5765
-8,019
-8,019
-7,8715
-8,1665
-8,4615
-8,1665
-8,4615
-8,4615
-8,7565
-8,7565
-8,7565
-8,904
-8,904
-8,904
-8,4615
-8,019
-7,5765
-8,4615
-9,6415
-10,084
-9,789
-8,4615
-7,134
-6,249
-6,9865
-8,019
-10,084
-11,854
-13,624
-13,1815
-11,7065
-10,5265
-10,379
-10,969
-11,7065
-12,739
-13,624
-14,3615
-14,804
-15,394
-15,8365
-15,394
-15,2465
-15,5415
-15,8365
-17,3115
-15,5415
-17,0165
-17,459
-17,459
-16,869
-16,1315
-15,984
-15,394
-15,394
-15,689
-16,1315
-15,8365
-15,5415
-15,5415
-14,9515
-13,919
-13,329
-13,4765
-13,034
-12,444
-12,149
-12,444
-13,034
-13,329
-13,034
-12,444
-12,0015
-11,7065
-11,1165
-10,969
-10,379
-9,6415
-9,199
-8,609
-8,019
-7,8715
-7,5765
-7,2815
-6,839
-6,3965
-6,249
-5,5115
-4,6265
-3,594
-2,414
-2,119
-2,2665
-2,2665
-2,119
-1,824
-1,3815
-1,0865
-0,7915
-0,644
-0,2015
0,241
0,3885
0,6835
1,126
1,2735
1,5685
1,716
1,716
2,1585
2,7485
2,7485
2,896
2,896
2,306
2,896
2,896
2,896
3,0435
3,3385
3,9285
3,781
3,9285
3,486
3,191
3,6335
3,781
3,781
3,781
3,9285
3,9285
4,371
4,371
3,781
3,191
2,601
2,4535
2,601
2,896
3,0435
3,191
2,7485
2,7485
2,4535
2,4535
2,4535
2,601
2,306
2,4535
2,1585
2,306
2,4535
2,306
2,601
2,306
2,011
2,011
2,011
1,8635
2,011
2,011
2,7485
2,4535
2,306
2,306
2,4535
2,306
2,4535
2,601
3,0435
3,3385
3,6335
3,3385
2,7485
2,7485
2,601
3,0435
3,0435
3,486
3,191
3,191
2,896
2,7485
2,7485
2,7485
3,0435
3,0435
2,306
2,011
2,1585
2,4535
2,896
2,896
3,6335
3,781
4,076
4,8135
5,4035
5,551
5,6985
5,551
5,6985
5,9935
6,2885
6,141
5,6985
5,1085
4,8135
4,961
4,961
4,8135
4,666
4,961
5,1085
5,1085
4,961
4,961
4,961
4,666
4,371
3,6335
3,3385
3,191
3,486
3,6335
3,0435
2,4535
2,4535
2,4535
2,601
2,601
2,011
2,011
2,011
2,1585
2,011
1,421
1,126
1,2735
1,126
0,6835
0,0935
0,241
0,241
-0,2015
-0,939
-1,234
-1,6765
-2,2665
-1,824
-1,529
-2,119
-2,709
-2,8565
-3,299
-3,889
-4,479
-4,774
-4,479
-4,479
-4,479
-4,9215
-5,5115
-6,544
-7,134
-7,5765
-7,8715
-8,314
-8,4615
-8,609
-9,494
-9,9365
-10,2315
-10,2315
-9,789
-9,0515
-10,084
-11,1165
-11,7065
-11,559
-11,264
-10,674
-10,969
-11,4115
-11,559
-11,854
-12,444
-12,739
-12,5915
-12,739
-12,5915
-12,444
-12,8865
-13,1815
-13,1815
-13,034
-12,8865
-13,034
-12,739
-12,5915
-12,5915
-12,8865
-12,739
-12,0015
-11,7065
-11,854
-12,149
-12,444
-12,739
-12,8865
-12,5915
-12,5915
-12,5915
-12,444
-12,2965
-12,5915
-12,444
-12,444
-12,5915
-12,739
-12,8865
-12,5915
-12,149
-12,2965
-12,149
-11,854
-11,854
-11,854
-11,1165
-10,674
-10,5265
-10,379
-10,2315
-9,789
-9,9365
-9,6415
-9,199
-8,7565
-8,019
-8,019
-7,8715
-7,429
-6,9865
-6,9865
-6,839
-7,2815
-7,724
-7,429
-6,1015
-5,364
-5,2165
-5,659
-6,249
-6,9865
-6,6915
-6,3965
-6,249
-6,3965
-7,134
-8,019
-8,314
-8,314
-8,1665
-8,1665
-8,609
-9,0515
-8,609
-8,4615
-8,609
-9,3465
-9,6415
-10,084
-10,674
-10,8215
-9,494
-9,3465
-10,084
-11,264
-12,444
-12,5915
-12,739
-11,854
-10,8215
-10,379
-10,379
-11,559
-13,034
-14,0665
-14,3615
-13,919
-12,739
-11,854
-11,1165
-10,8215
-11,1165
-11,854
-12,8865
-13,4765
-13,329
-12,739
-12,739
-12,149
-11,559
-11,1165
-10,8215
-10,969
-11,1165
-11,264
-11,4115
-10,969
-10,674
-10,5265
-10,5265
-10,2315
-10,5265
-10,2315
-9,9365
-9,3465
-8,609
-8,1665
-8,1665
-8,1665
-7,5765
-7,134
-6,6915
-6,6915
-6,839
-6,839
-6,839
-6,544
-6,249
-5,954
-5,659
-5,5115
-5,2165
-4,6265
-4,3315
-4,3315
-4,479
-4,3315
-4,3315
-4,3315
-3,889
-3,1515
-2,709
-1,9715
-1,3815
-1,3815
-1,234
-1,3815
-1,3815
-1,234
-1,234
-1,234
-1,0865
-0,644
0,241
0,831
1,421
1,716
1,716
1,716
1,421
1,126
0,536
0,6835
0,536
0,6835
0,9785
1,421
1,8635
1,421
1,421
1,126
1,126
1,126
0,9785
1,126
0,831
0,6835
0,6835
0,536
0,3885
0,536
0,6835
0,9785
1,126
1,126
1,2735
0,9785
0,9785
0,9785
0,9785
0,6835
0,6835
0,9785
1,126
2,011
1,716
1,8635
1,8635
1,716
1,5685
1,421
1,126
1,2735
1,8635
2,011
2,011
2,011
2,306
2,1585
2,1585
1,8635
2,011
1,5685
1,421
0,6835
1,5685
2,1585
1,716
1,5685
2,1585
2,306
1,8635
1,5685
1,2735
2,601
1,5685
0,6835
0,6835
1,126
0,9785
1,2735
1,716
2,4535
2,896
2,7485
3,6335
2,601
1,716
1,716
2,011
2,1585
2,1585
1,421
1,421
1,2735
0,831
0,536
0,831
0,3885
0,831
1,716
2,4535
1,2735
1,716
1,126
-0,349
1,421
2,306
1,716
0,831
1,126
1,8635
2,4535
3,6335
1,716
0,536
-0,054
-0,4965
-0,7915
0,0935
0,6835
0,9785
0,536
5,9935
6,731
5,6985
4,076
2,4535
1,5685
0,831
0,3885
0,0935
0,241
0,241
0,536
0,536
1,8635
2,7485
3,0435
2,7485
2,4535
1,716
1,126
0,9785
1,126
1,126
1,126
1,5685
1,716
2,011
2,011
2,1585
1,8635
1,2735
0,6835
0,6835
0,831
0,9785
1,421
1,2735
1,126
0,831
0,6835
0,6835
0,6835
0,9785
1,126
1,126
1,8635
2,306
2,4535
2,011
1,716
1,8635
1,8635
1,5685
1,126
0,9785
1,126
1,126
1,126
1,126
1,126
0,9785
0,831
0,536
0,3885
0,6835
0,9785
1,126
1,5685
2,011
2,011
1,8635
1,716
1,5685
1,716
1,5685
1,421
1,716
1,716
1,5685
1,2735
0,9785
0,831
0,9785
0,9785
0,9785
1,2735
1,421
1,5685
1,8635
2,011
1,8635
1,716
1,421
1,2735
1,126
1,2735
1,2735
1,126
1,126
1,126
1,2735
1,421
1,2735
1,421
1,421
1,421
1,421
1,2735
1,2735
1,2735
1,2735
1,5685
1,716
1,8635
1,8635
1,421
1,2735
1,2735
1,421
1,421
1,2735
1,2735
1,2735
1,126
1,126
1,2735
1,421
1,126
0,9785
1,126
1,2735
1,421
1,2735
1,126
1,126
1,126
1,126
1,2735
1,421
1,421
1,2735
1,2735
1,126
1,2735
1,5685
1,5685
1,421
0,9785
0,9785
0,9785
1,126
1,126
1,2735
0,9785
0,831
0,9785
1,2735
1,2735
1,421
1,2735
1,421
1,2735
1,2735
1,2735
1,421
1,421
0,831
0,9785
1,126
1,126
0,9785
0,9785
1,2735
1,421
1,2735
1,421
1,421
1,126
0,9785
0,831
0,6835
0,6835
0,831
0,9785
1,126
1,421
1,5685
1,421
1,421
1,2735
1,126
1,126
0,9785
0,9785
0,9785
0,831
0,9785
1,2735
1,421
1,421
1,2735
1,126
1,126
1,126
1,126
1,126
1,126
0,9785
0,9785
0,831
0,831
0,6835
0,6835
0,831
0,9785
0,831
0,831
0,9785
1,2735
1,2735
1,126
1,126
1,126
1,126
1,2735
1,2735
1,126
1,2735
1,126
1,126
0,9785
0,9785
0,831
0,831
0,6835
0,6835
0,831
0,9785
1,126
1,126
1,126
1,2735
1,2735
1,2735
1,126
1,2735
1,2735
1,2735
1,126
1,126
1,126
1,126
0,9785
0,9785
0,831
0,6835
0,6835
0,6835
0,6835
0,6835
0,6835
0,536
0,6835
0,831
0,831
1,126
1,2735
1,2735
1,126
0,9785
0,831
0,831
1,126
1,126
1,126
1,126
0,9785
0,831
0,6835
0,831
0,831
0,831
0,6835
0,831
0,6835
0,6835
0,831
0,831
0,9785
0,9785
0,831
0,831
0,9785
1,126
0,9785
0,9785
0,9785
0,9785
1,126
1,126
1,126
1,126
0,831
0,831
0,6835
0,6835
0,6835
0,6835
0,6835
0,536
0,6835
0,831
0,9785
1,126
0,9785
1,126
0,9785
1,126
1,126
1,126
0,9785
0,9785
0,9785
0,831
0,831
0,9785
1,126
1,126
1,126
0,9785
0,831
0,6835
0,536
0,536
